TIME							CHAIN_CONFIG.LOCAL_ADDRESS				CHAIN_CONFIG.CHAIN_LENGTH				CHAIN_CONFIG.PROPAGATION_MODE			CHAIN_CONFIG.BUS_MODE					last_probe_tx_time_ms					probe_timeout_ms						probe_timeout_occurred					probe_packet_received					terminating_node						propagation_queued						assignment_complete						discovery_complete						rx_drop_start								rx_drop_duration						rx_low									show_called_once						upstream_packets_receieved					time_ms_now									time_us_now										esp_get_free_heap_size()					uxTaskGetStackHighWaterMark(cpu_task)		uxTaskGetStackHighWaterMark(gpu_task)		frame_blending_amount						debug_led_opacity							fade_in_complete						GLOBAL_LED_BRIGHTNESS						freeze_led_image						transition_complete_flag				system_state_changed					current_system_state					system_state_transition_progress			system_state_transition_progress_shaped		transition_start_ms							transition_end_ms						transition_running						last_gpu_check_in							system_ready							SYSTEM_STATE.BRIGHTNESS						SYSTEM_STATE.TRANSITION_TYPE			SYSTEM_STATE.TRANSITION_DURATION_MS		SYSTEM_STATE.TOUCH_ACTIVE				SYSTEM_STATE.TOUCH_VALUE				STORAGE.TOUCH_THRESHOLD					STORAGE.TOUCH_HIGH_LEVEL				STORAGE.TOUCH_LOW_LEVEL					character_state_changed					current_character_state					dither_index
2023-09-23 21:53:54				0										1										1										1										93										298										1										0										1										0										1										1										27125										0										0										1										890										27195										63189										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										27132										0										0										27219										1										1.00										0										250										0										37										nan										nan										nan										0										0										4
2023-09-23 21:53:55				0										1										1										1										93										298										1										0										1										0										1										1										27433										0										1										1										902										27445										51658										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										27374										0										0										27469										1										1.00										0										250										0										38										nan										nan										nan										0										1										3
2023-09-23 21:53:55				0										1										1										1										93										298										1										0										1										0										1										1										27683										0										1										1										914										27695										40734										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										27625										0										0										27719										1										1.00										0										250										0										37										nan										nan										nan										0										0										5
2023-09-23 21:53:55				0										1										1										1										93										298										1										0										1										0										1										1										27933										0										1										1										926										27945										27190										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										27874										0										0										27969										1										1.00										0										250										0										38										nan										nan										nan										0										1										7
2023-09-23 21:53:55				0										1										1										1										93										298										1										0										1										0										1										1										28183										0										0										1										938										28195										15333										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										28125										0										0										28219										1										1.00										0										250										0										37										nan										nan										nan										0										0										0
2023-09-23 21:53:56				0										1										1										1										93										298										1										0										1										0										1										1										28430										0										0										1										954										28448										6231										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										1										0.48										0.48										28438										0										1										28473										1										1.00										0										250										0										37										nan										nan										nan										1										1										2
2023-09-23 21:53:56				0										1										1										1										93										298										1										0										1										0										1										1										28635										0										0										1										966										28699										60468										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										1										0.00										0.00										28642										0										0										28723										1										1.00										0										250										0										38										nan										nan										nan										0										1										1
2023-09-23 21:53:56				0										1										1										1										93										298										1										0										1										0										1										1										28878										0										0										1										978										28949										48162										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										28887										0										0										28973										1										1.00										0										250										0										37										nan										nan										nan										0										0										5
2023-09-23 21:53:56				0										1										1										1										93										298										1										0										1										0										1										1										29187										0										1										1										990										29200										36716										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										29128										0										0										29223										1										1.00										0										250										0										37										nan										nan										nan										0										1										6
2023-09-23 21:53:57				0										1										1										1										93										298										1										0										1										0										1										1										29437										0										0										1										1006										29455										30113										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.48										0.48										29445										0										1										29480										1										1.00										0										250										0										37										nan										nan										nan										1										0										4
2023-09-23 21:53:57				0										1										1										1										93										298										1										0										1										0										1										1										29638										0										0										1										1018										29705										19455										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										29647										0										0										29729										1										1.00										0										250										0										38										nan										nan										nan										0										0										7
2023-09-23 21:53:57				0										1										1										1										93										298										1										0										1										0										1										1										29944										0										1										1										1030										29956										6487										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										29893										0										0										29981										1										1.00										0										250										0										38										nan										nan										nan										0										1										0
2023-09-23 21:53:57				0										1										1										1										93										298										1										0										1										0										1										1										30192										0										0										1										1046										30212										360										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.46										0.46										30201										0										1										30235										1										1.00										0										250										0										38										nan										nan										nan										1										0										6
2023-09-23 21:53:58				0										1										1										1										93										298										1										0										1										0										1										1										30394										2										0										1										1058										30461										52659										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										30403										0										0										30485										1										1.00										0										250										0										38										nan										nan										nan										0										0										7
2023-09-23 21:53:58				0										1										1										1										93										298										1										0										1										0										1										1										30699										0										1										1										1070										30712										41771										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										30649										0										0										30736										1										1.00										0										250										0										37										nan										nan										nan										0										1										7
2023-09-23 21:53:58				0										1										1										1										93										298										1										0										1										0										1										1										30948										0										0										1										1086										30969										36026										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.46										0.46										30957										0										1										30992										1										1.00										0										250										0										37										nan										nan										nan										1										0										1
2023-09-23 21:53:58				0										1										1										1										93										298										1										0										1										0										1										1										31152										0										0										1										1098										31218										23057										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										31160										0										0										31241										1										1.00										0										250										0										38										nan										nan										nan										0										0										6
2023-09-23 21:53:59				0										1										1										1										93										298										1										0										1										0										1										1										31456										0										1										1										1110										31469										12393										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										31405										0										0										31491										1										1.00										0										250										0										37										nan										nan										nan										0										1										5
2023-09-23 21:53:59				0										1										1										1										93										298										1										0										1										0										1										1										31703										3										0										1										1126										31724										4589										193288										5864										7008										0.00										0.00										1										1.00										1										0										1										0										0.52										0.52										31711										0										1										31745										1										1.00										0										250										0										37										nan										nan										nan										1										0										3
2023-09-23 21:53:59				0										1										1										1										93										298										1										0										1										0										1										1										31904										0										0										1										1138										31972										56096										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										31911										0										0										31994										1										1.00										0										250										0										37										nan										nan										nan										0										0										6
2023-09-23 21:53:59				0										1										1										1										93										298										1										0										1										0										1										1										32151										0										0										1										1150										32221										43088										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										32158										0										0										32245										1										1.00										0										250										0										38										nan										nan										nan										0										1										3
2023-09-23 21:54:00				0										1										1										1										93										298										1										0										1										0										1										1										32460										0										0										1										1162										32471										31563										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										32400										0										0										32496										1										1.00										0										250										0										38										nan										nan										nan										0										0										6
2023-09-23 21:54:00				0										1										1										1										93										298										1										0										1										0										1										1										32709										0										0										1										1178										32727										25005										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										1										0.50										0.50										32715										0										1										32751										1										1.00										0										250										0										37										nan										nan										nan										1										1										1
2023-09-23 21:54:00				0										1										1										1										93										298										1										0										1										0										1										1										32913										0										0										1										1190										32976										11707										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										1										0.00										0.00										32921										0										0										32999										1										1.00										0										250										0										37										nan										nan										nan										0										1										3
2023-09-23 21:54:00				0										1										1										1										93										298										1										0										1										0										1										1										33213										0										0										1										1202										33227										540										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										33160										0										0										33249										1										1.00										0										250										0										38										nan										nan										nan										0										0										7
2023-09-23 21:54:01				0										1										1										1										93										298										1										0										1										0										1										1										33461										0										0										1										1218										33480										56780										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										1										0.50										0.50										33468										0										1										33504										1										1.00										0										250										0										37										nan										nan										nan										1										1										7
2023-09-23 21:54:01				0										1										1										1										93										298										1										0										1										0										1										1										33662										2										0										1										1230										33731										46183										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										1										0.00										0.00										33670										0										0										33755										1										1.00										0										250										0										38										nan										nan										nan										0										1										1
2023-09-23 21:54:01				0										1										1										1										93										298										1										0										1										0										1										1										33969										0										1										1										1242										33982										34553										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										33917										0										0										34006										1										1.00										0										250										0										37										nan										nan										nan										0										0										6
2023-09-23 21:54:01				0										1										1										1										93										298										1										0										1										0										1										1										34219										0										0										1										1258										34238										30298										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										1										0.50										0.50										34227										0										1										34263										1										1.00										0										250										0										37										nan										nan										nan										1										1										6
2023-09-23 21:54:02				0										1										1										1										93										298										1										0										1										0										1										1										34422										0										0										1										1270										34487										15568										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										1										0.00										0.00										34431										0										0										34510										1										1.00										0										250										0										38										nan										nan										nan										0										1										4
2023-09-23 21:54:02				0										1										1										1										93										298										1										0										1										0										1										1										34726										0										1										1										1282										34738										4867										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										34673										0										0										34761										1										1.00										0										250										0										37										nan										nan										nan										0										0										5
2023-09-23 21:54:02				0										1										1										1										93										298										1										0										1										0										1										1										34976										0										0										1										1294										34987										57161										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										34916										0										0										35011										1										1.00										0										250										0										38										nan										nan										nan										0										1										3
2023-09-23 21:54:02				0										1										1										1										93										298										1										0										1										0										1										1										35225										0										0										1										1310										35244										52046										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.52										0.52										35232										0										1										35268										1										1.00										0										250										0										38										nan										nan										nan										1										0										7
2023-09-23 21:54:03				0										1										1										1										93										298										1										0										1										0										1										1										35427										0										0										1										1322										35492										37739										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										35435										0										0										35515										1										1.00										0										250										0										37										nan										nan										nan										0										0										4
2023-09-23 21:54:03				0										1										1										1										93										298										1										0										1										0										1										1										35730										0										1										1										1334										35742										25391										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										35678										0										0										35766										1										1.00										0										250										0										38										nan										nan										nan										0										1										4
2023-09-23 21:54:03				0										1										1										1										93										298										1										0										1										0										1										1										35979										0										0										1										1350										35998										19277										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.48										0.48										35986										0										1										36021										1										1.00										0										250										0										38										nan										nan										nan										1										0										5
2023-09-23 21:54:03				0										1										1										1										93										298										1										0										1										0										1										1										36179										0										0										1										1362										36247										6073										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										36188										0										0										36270										1										1.00										0										250										0										37										nan										nan										nan										0										0										1
2023-09-23 21:54:04				0										1										1										1										93										298										1										0										1										0										1										1										36486										0										1										1										1374										36499										61082										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										36433										0										0										36523										1										1.00										0										250										0										38										nan										nan										nan										0										1										2
2023-09-23 21:54:04				0										1										1										1										93										298										1										0										1										0										1										1										36737										0										0										1										1390										36757										57218										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.50										0.50										36744										0										1										36780										1										1.00										0										250										0										37										nan										nan										nan										1										0										6
2023-09-23 21:54:04				0										1										1										1										93										298										1										0										1										0										1										1										36937										0										0										1										1402										37006										43939										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										36946										0										0										37030										1										1.00										0										250										0										38										nan										nan										nan										0										0										1
2023-09-23 21:54:04				0										1										1										1										93										298										1										0										1										0										1										1										37186										0										0										1										1414										37255										30944										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										1										0.00										0.00										37194										0										0										37279										1										1.00										0										250										0										38										nan										nan										nan										0										1										3
2023-09-23 21:54:05				0										1										1										1										93										298										1										0										1										0										1										1										37494										0										0										1										1426										37506										19951										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										37443										0										0										37529										1										1.00										0										250										0										37										nan										nan										nan										0										0										3
2023-09-23 21:54:05				0										1										1										1										93										298										1										0										1										0										1										1										37743										0										0										1										1442										37761										12737										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										1										0.46										0.46										37751										0										1										37784										1										1.00										0										250										0										38										nan										nan										nan										1										1										4
2023-09-23 21:54:05				0										1										1										1										93										298										1										0										1										0										1										1										37945										0										0										1										1454										38012										1818										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										1										0.00										0.00										37954										0										0										38036										1										1.00										0										250										0										38										nan										nan										nan										0										1										7
2023-09-23 21:54:05				0										1										1										1										93										298										1										0										1										0										1										1										38251										0										1										1										1466										38263										56333										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										38199										0										0										38286										1										1.00										0										250										0										37										nan										nan										nan										0										0										4
2023-09-23 21:54:06				0										1										1										1										93										298										1										0										1										0										1										1										38500										0										0										1										1482										38520										50386										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										1										0.46										0.50										38508										0										1										38542										1										1.00										0										250										0										37										nan										nan										nan										1										1										1
2023-09-23 21:54:06				0										1										1										1										93										298										1										0										1										0										1										1										38704										0										0										1										1494										38769										38060										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										1										0.00										0.00										38709										0										0										38792										1										1.00										0										250										0										38										nan										nan										nan										0										1										2
2023-09-23 21:54:06				0										1										1										1										93										298										1										0										1										0										1										1										38951										0										0										1										1506										39021										27183										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										38959										0										0										39043										1										1.00										0										250										0										37										nan										nan										nan										0										0										6
2023-09-23 21:54:06				0										1										1										1										93										298										1										0										1										0										1										1										39201										0										0										1										1518										39271										15686										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										39208										0										0										39295										1										1.00										0										250										0										37										nan										nan										nan										0										1										7
2023-09-23 21:54:07				0										1										1										1										93										298										1										0										1										0										1										1										39509										0										0										1										1534										39528										10099										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.50										0.50										39516										0										1										39551										1										1.00										0										250										0										38										nan										nan										nan										1										0										3
2023-09-23 21:54:07				0										1										1										1										93										298										1										0										1										0										1										1										39713										0										0										1										1546										39777										62835										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										39719										0										0										39799										1										1.00										0										250										0										38										nan										nan										nan										0										0										3
2023-09-23 21:54:07				0										1										1										1										93										298										1										0										1										0										1										1										39956										0										0										1										1558										40027										50342										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										39963										0										0										40050										1										1.00										0										250										0										37										nan										nan										nan										0										1										2
2023-09-23 21:54:07				0										1										1										1										93										298										1										0										1										0										1										1										40264										0										0										1										1570										40276										37367										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										40207										0										0										40299										1										1.00										0										250										0										38										nan										nan										nan										0										0										5
2023-09-23 21:54:08				0										1										1										1										93										298										1										0										1										0										1										1										40515										0										0										1										1586										40534										32883										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										1										0.50										0.50										40522										0										1										40556										1										1.00										0										250										0										37										nan										nan										nan										1										1										1
2023-09-23 21:54:08				0										1										1										1										93										298										1										0										1										0										1										1										40715										0										0										1										1598										40782										18725										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										1										0.00										0.00										40723										0										0										40806										1										1.00										0										250										0										38										nan										nan										nan										0										1										6
2023-09-23 21:54:08				0										1										1										1										93										298										1										0										1										0										1										1										40963										0										0										1										1610										41032										6622										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										40972										0										0										41056										1										1.00										0										250										0										38										nan										nan										nan										0										0										0
2023-09-23 21:54:08				0										1										1										1										93										298										1										0										1										0										1										1										41271										0										1										1										1622										41282										60792										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										41219										0										0										41306										1										1.00										0										250										0										37										nan										nan										nan										0										1										4
2023-09-23 21:54:09				0										1										1										1										93										298										1										0										1										0										1										1										41522										0										0										1										1638										41540										55802										193288										5864										7008										0.00										0.00										1										1.00										1										0										1										0										0.50										0.50										41529										0										1										41564										1										1.00										0										250										0										38										nan										nan										nan										1										0										7
2023-09-23 21:54:09				0										1										1										1										93										298										1										0										1										0										1										1										41725										0										0										1										1650										41791										44645										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										41733										0										0										41814										1										1.00										0										250										0										38										nan										nan										nan										0										0										7
2023-09-23 21:54:09				0										1										1										1										93										298										1										0										1										0										1										1										42028										0										1										1										1662										42041										32550										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										41978										0										0										42063										1										1.00										0										250										0										38										nan										nan										nan										0										1										2
2023-09-23 21:54:09				0										1										1										1										93										298										1										0										1										0										1										1										42274										0										0										1										1678										42294										23474										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.46										0.46										42282										0										1										42317										1										1.00										0										250										0										37										nan										nan										nan										1										0										0
2023-09-23 21:54:10				0										1										1										1										93										298										1										0										1										0										1										1										42477										0										0										1										1690										42543										10303										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										42485										0										0										42566										1										1.00										0										250										0										38										nan										nan										nan										0										0										5
2023-09-23 21:54:10				0										1										1										1										93										298										1										0										1										0										1										1										42721										0										0										1										1702										42792										62646										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										42729										0										0										42817										1										1.00										0										250										0										37										nan										nan										nan										0										1										7
2023-09-23 21:54:10				0										1										1										1										93										298										1										0										1										0										1										1										43031										0										0										1										1718										43049										58020										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.44										0.48										43038										0										1										43072										1										1.00										0										250										0										38										nan										nan										nan										1										0										2
2023-09-23 21:54:10				0										1										1										1										93										298										1										0										1										0										1										1										43234										0										0										1										1730										43298										44551										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										43240										0										0										43320										1										1.00										0										250										0										37										nan										nan										nan										0										0										5
2023-09-23 21:54:11				0										1										1										1										93										298										1										0										1										0										1										1										43537										0										1										1										1742										43549										33835										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										43486										0										0										43574										1										1.00										0										250										0										38										nan										nan										nan										0										1										7
2023-09-23 21:54:11				0										1										1										1										93										298										1										0										1										0										1										1										43783										2										0										1										1758										43802										24444										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.50										0.50										43791										0										1										43827										1										1.00										0										250										0										38										nan										nan										nan										1										0										6
2023-09-23 21:54:11				0										1										1										1										93										298										1										0										1										0										1										1										43986										0										0										1										1770										44052										12535										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										0										0.00										0.00										43993										0										0										44076										1										1.00										0										250										0										38										nan										nan										nan										0										0										2
2023-09-23 21:54:11				0										1										1										1										93										298										1										0										1										0										1										1										44237										0										0										1										1782										44303										1161										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										1										0.00										0.00										44245										0										0										44327										1										1.00										0										250										0										38										nan										nan										nan										0										1										1
2023-09-23 21:54:12				0										1										1										1										93										298										1										0										1										0										1										1										44483										0										0										1										1794										44556										57151										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										44492										0										0										44578										1										1.00										0										250										0										38										nan										nan										nan										0										0										4
2023-09-23 21:54:12				0										1										1										1										93										298										1										0										1										0										1										1										44792										0										0										1										1810										44811										50851										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										1										0.44										0.48										44801										0										1										44835										1										1.00										0										250										0										38										nan										nan										nan										1										1										1
2023-09-23 21:54:12				0										1										1										1										93										298										1										0										1										0										1										1										44995										0										0										1										1822										45061										37842										193288										5864										7008										0.00										0.00										1										1.00										0										1										0										1										0.00										0.00										45002										0										0										45085										1										1.00										0										250										0										38										nan										nan										nan										0										1										7
2023-09-23 21:54:12				0										1										1										1										93										298										1										0										1										0										1										1										45300										0										1										1										1834										45312										26996										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										0										0.00										0.00										45249										0										0										45336										1										1.00										0										250										0										38										nan										nan										nan										0										0										1
2023-09-23 21:54:13				0										1										1										1										93										298										1										0										1										0										1										1										45549										0										1										1										1846										45563										16005										193288										5864										7008										0.00										0.00										1										1.00										0										0										0										1										0.00										0.00										45491										0										0										45585										1										1.00										0										250										0										38										nan										nan										nan										0										1										0
2023-09-23 21:54:13				0										1										1										1										93										298										1										0										1										0										1										1										45798										0										0										1										1862										45818										9182										193288										5864										7008										0.00										0.00										1										1.00										0										0										1										0										0.48										0.48										45807										0										1										45841										1										1.00										0										250										0										38										nan										nan										nan										1										0										0
